job_id,company_id
3884438312,35647080
3884438314,35647080
3884438323,68639
3884438326,35698659
3884438327,
3884438330,2857634
3884438334,97900
3884438338,11506594
3884438356,639860
3884438357,10611639
3884438359,11056
3884438364,25929
3884438366,1230090
3884438370,737010
3884438374,80976980
3884438389,14631354
3884438391,148327
3884438394,1002773
3884438395,1002773
3884438402,11056
3884438405,60096806
3884438406,766876
3884438437,8584
3884438447,3714038
3884438451,1681
3884438462,14352
3884438466,
3884438467,14352
3884438469,14352
3884438470,14352
3884438474,14352
3884438475,14352
3884438476,2474662
3884438477,14352
3884438478,14352
3884438479,14352
3884438483,315817
3884438484,315817
3884438490,315817
3884438493,66348854
3884438495,2415664
3884438496,315817
3884438499,1281852
3884438511,729369
3884438518,279728
3884438525,11364936
3884438526,27625
3884438527,27625
3884438559,3715179
3884438562,81606529
3884438563,200685
3884438590,3715179
3884438591,56670
3884438592,3840696
3884438595,101721663
3884438596,2128757
3884438599,
3884438609,119422
3884438611,2692976
3884438636,
3884438638,450323
3884438642,
3884438643,105843
3884438645,18360844
3884438646,11647
3884438648,9185
3884438674,3823685
3884438691,86694680
3884438692,3031014
3884438693,605130
3884438696,2936694
3884438705,3715179
3884438707,18476
3884438730,1409798
3884438733,14352
3884438736,683310
3884438760,7851
3884438762,3081
3884438768,844988
3884438770,25452
3884438789,252536
3884438790,3081
3884438791,3081
3884438792,48835
3884438813,503757
3884438814,13550
3884438824,165207
3884438827,48835
3884438892,10309925
3884438893,2474662
3884438894,49928
3884438903,7322732
3884438904,2240218
3884438905,1946139
3884438958,13637042
3884438960,35298
3884438966,16184330
3884438967,1946139
3884439002,10383919
3884439160,6575603
3884439167,1063
3884439171,58930
3884439188,2831596
3884439191,16388
3884439199,744453
3884439201,18921
3884439216,10559
3884439226,90471428
3884439235,2260243
3884439240,838311
3884439244,12680
3884439249,28648492
3884439251,15388
3884439253,938659
3884439254,21784
3884439265,33619
3884439266,2056643
3884439269,1353
3884439271,98814
3884439275,7131
3884439284,35647080
3884439285,35647080
3884439287,35647080
3884439288,35647080
3884439306,150048
3884439343,2319
3884439345,743843
3884439350,18101101
3884439351,737010
3884439352,18915
3884439358,2396310
3884439362,13769
3884439366,1002773
3884439373,22338085
3884439374,3037695
3884439380,
3884439401,56585682
3884439414,69502296
3884439419,279728
3884439422,11506594
3884439423,60096806
3884439425,2168893
3884439429,3715179
3884439431,31815
3884439434,1571360
3884439441,14352
3884439442,14352
3884439444,14352
3884439445,14352
3884439446,14352
3884439447,14352
3884439451,14352
3884439453,315817
3884439454,315817
3884439460,92583550
3884439475,606495
3884439523,20463274
3884439533,16169840
3884439547,3728344
3884439550,5235
3884439560,76545
3884439561,14352
3884439562,2385130
3884439563,3715179
3884439564,6374991
3884439565,59424667
3884439566,3839791
3884439567,3211412
3884439588,138567
3884439590,18519122
3884439612,93595157
3884439641,1681
3884439643,3183646
3884439660,
3884439674,29303435
3884439682,30498
3884439683,30498
3884439684,30498
3884439687,30498
3884439694,3081
3884439697,2276
3884439702,11553420
3884439706,75892429
3884439711,2936694
3884439718,11198806
3884439729,48835
3884439749,787339
3884439761,2562
3884439780,3776
3884439781,3776
3884439796,58213
3884439805,2562128
3884439807,2918
3884439827,37900
3884439828,37900
3884439849,2474662
3884439861,7322732
3884439884,766876
3884439917,38521
3884439918,7795
3884439919,74604
3884439928,7795
3884439949,1668
3884440051,2399284
3884440070,19534
3884440074,11246635
3884440092,8498368
3884440094,148877
3884440104,10559
3884440107,3099966
3884440113,8653
3884440114,584081
3884440117,84647
3884440119,740278
3884440140,28648492
3884440143,81527214
3884440144,2056643
3884440148,35647080
3884440149,35647080
3884440160,225930
3884440165,1089558
3884440188,2090390
3884440190,7032
3884440192,3715179
3884440195,74658
3884440200,3719923
3884440201,79760947
3884440202,737010
3884440207,1776620
3884440213,33269
3884440218,166209
3884440219,11506594
3884440221,24597
3884440227,11506594
3884440229,38169213
3884440234,3175
3884440235,3175
3884440238,3175
3884440239,3175
3884440240,3175
3884440246,8584
3884440251,38951
3884440260,69502296
3884440264,6635656
3884440265,69502296
3884440267,69502296
3884440270,933942
3884440284,14352
3884440285,14352
3884440287,14352
3884440288,14352
3884440289,14352
3884440290,14352
3884440298,315817
3884440299,315817
3884440303,315817
3884440304,3715179
3884440307,11229
3884440308,315817
3884440309,315817
3884440311,315817
3884440312,96692
3884440327,81527214
3884440328,17700
3884440329,12215
3884440332,1585669
3884440371,1687254
3884440381,3715179
3884440391,47153
3884440397,56670
3884440398,56670
3884440400,1313100
3884440405,11056
3884440407,3715179
3884440410,2361831
3884440411,20167
3884440418,1002773
3884440420,122000
3884440442,18496013
3884440444,2444543
3884440453,5902134
3884440455,2627812
3884440478,164131
3884440484,35478397
3884440498,4473754
3884440505,34616
3884440517,84994
3884440531,30498
3884440532,30498
3884440533,30498
3884440534,30498
3884440541,3081
3884440568,611987
3884440596,503757
3884440598,20167
3884440599,11056
3884440607,165207
3884440612,937112
3884440623,11057
3884440624,2562
3884440628,11787788
3884440631,2850862
3884440639,3776
3884440643,3776
3884440647,3776
3884440653,1382996
3884440655,162750
3884440656,10974065
3884440663,38104971
3884440664,1946139
3884440668,162750
3884440675,3776
3884440685,245310
3884440697,37900
3884440698,37900
3884440712,15313
3884440723,11498706
3884440724,27320
3884440726,11498706
3884440730,2474662
3884440740,105950
3884440742,49105
3884440743,7795
3884440776,6622369
3884440786,7789
3884440796,1946139
3884440801,7795
3884440803,11498706
3884440805,7795
3884440807,7795
3884440818,18040365
3884440821,3743
3884440822,3743
3884440823,11727
3884440824,3743
3884440833,7795
3884440844,1668
3884440851,33295877
3884440852,33295877
3884440853,38521
3884440858,7789
3884440862,30409
3884440863,7789
3884440867,2385130
3884440876,25371
3884440889,447979
3884440921,1038
3884440922,31464352
3884440932,503757
3884440937,309694
3884440951,162750
3884440978,1408094
3884440979,1408094
3884440992,19076380
3884441006,90639
3884441016,1002773
3884441019,1002773
3884441027,3009236
3884441030,3715179
3884441034,3175
3884441035,3175
3884441038,3175
3884441039,1242378
3884441045,3175
3884441051,7801411
3884441052,18101101
3884441054,3715179
3884441056,11506594
3884441060,69502296
3884441075,10150946
3884441077,22284791
3884441078,14352
3884441079,69502296
3884441080,14352
3884441084,14352
3884441085,14352
3884441088,14352
3884441097,2624
3884441099,2415664
3884441100,315817
3884441108,65533776
3884441113,2415664
3884441118,19174
3884441127,35135
3884441131,27625
3884441141,126085
3884441167,10604245
3884441168,11229
3884441181,26083
3884441183,35963
3884441198,3715179
3884441201,1036595
3884441202,3211412
3884441203,3211412
3884441210,1621615
3884441229,105843
3884441231,3715179
3884441232,18476
3884441268,99477381
3884441269,96952592
3884441276,3184635
3884441278,11056
3884441279,80976980
3884441297,95750606
3884441305,86694680
3884441311,30498
3884441312,30498
3884441313,30498
3884441314,30498
3884441315,30498
3884441316,30498
3884441318,30498
3884441321,7851
3884441348,611987
3884441354,1247220
3884441355,86694680
3884441358,30498
3884441376,503757
3884441379,134081
3884441381,736239
3884441387,937112
3884441401,99477381
3884441417,3859106
3884441429,3776
3884441438,1313100
3884441442,164535
3884441447,1792
3884441489,2474662
3884441501,729369
3884441516,7795
3884441537,3743
3884441539,3743
3884441541,11553420
3884441543,38521
3884441545,35298
3884441546,74604
3884441547,74604
3884441553,2425438
3884441566,1668
3884441588,15528921
3884441589,3348019
3884441611,7789
3884441621,447979
3884441631,30498
3884441648,166186
3884441652,3170262
3884441684,162750
3884441744,11685
3884441786,2203697
3884441789,1286891
3884441796,1318
3884441797,3184635
3884441798,18348748
3884441802,29497
3884441807,1286891
3884441812,29497
3884441842,88007673
3884441874,81600
3884441875,81600
3884441917,838311
3884441922,18334573
3884441936,94809727
3884441939,17937
3884441955,5851138
3884442000,1483514
3884442003,71901687
3884442008,26083
3884442045,102818849
3884442062,2474662
3884442067,126085
3884442090,18466
3884442091,96323086
3884442116,105843
3884442117,105843
3884442151,689849
3884442156,3815031
3884442160,101169414
3884442162,604355
3884442164,11241935
3884442175,93595157
3884442193,10156547
3884442202,75041012
3884442203,30498
3884442204,30498
3884442206,25877
3884442235,3221752
3884442252,1515
3884442257,5667
3884442267,787339
3884442268,3081
3884442278,8503
3884442315,162750
3884442324,9286450
3884442348,15313
3884442358,33213730
3884442367,165464
3884442415,7789
3884442417,3184635
3884442418,1408094
3884442424,74604
3884442429,74604
3884442437,38521
3884442447,1668
3884442452,142672
3884442457,5351
3884442502,30498
3884442505,256744
3884442527,26083
3884442536,71721166
3884442544,11241935
3884442545,99477381
3884442554,134081
3884442590,3161829
3884442606,42757
3884442615,1668
3884442625,30262
3884442638,4787
3884442659,42311722
3884442668,2203697
3884442706,1286891
3884442707,29497
3884442711,164527
3884442712,164527
3884442715,1286891
3884442736,99203
3884442757,373159
3884442766,2144386
3884442778,1655316
3884442838,1447520
3884442853,145829
3884442866,7795
3884442989,49151727
3884442995,488281
3884442997,3525398
3884443026,80976980
3884443038,162238
3884443039,6088
3884443048,1052
3884443062,105843
3884443063,5101804
3884443096,76358677
3884443106,13655403
3884443116,105309
3884443118,821065
3884443127,49151727
3884443144,86694680
3884443151,3715179
3884443161,30498
3884443163,30498
3884443181,3081
3884443182,3081
3884443193,40717284
3884443211,48835
3884443228,40717284
3884443244,31439
3884443249,23383
3884443258,5667
3884443315,37900
3884443338,2288802
3884443339,2288802
3884443358,582024
3884443368,545751
3884443393,3815031
3884443406,3743
3884443409,38521
3884443438,7789
3884443458,29293182
3884443508,11727
3884443512,9047
3884443549,7795
3884443627,2203697
3884443634,2203697
3884443636,2337869
3884443637,86166
3884443648,1286891
3884443656,2872912
3884443702,373159
3884443704,25370
3884443757,18106243
3884443806,8790
3884443809,19076380
3884443817,19263
3884443818,19263
3884443954,2203697
3884443978,33242739
3884444002,1340385
3884444006,5902134
3884444008,1002773
3884444012,10178
3884444013,1552579
3884444031,138567
3884444033,105843
3884444034,105843
3884444035,2692976
3884444037,29686
3884444067,1799
3884444071,689849
3884444072,3620109
3884444080,2099165
3884444096,30324
3884444097,1814552
3884444113,206121
3884444116,810707
3884444120,18772423
3884444126,30498
3884444137,7851
3884444162,89780395
3884444170,5667
3884444183,503757
3884444185,1802856
3884444186,165735
3884444207,2562
3884444231,14377562
3884444234,3776
3884444252,58213
3884444268,1946139
3884444270,91586253
3884444271,15155541
3884444305,49105
3884444319,7795
3884444342,11056
3884444347,15872
3884444371,38521
3884444372,1408094
3884444376,11229
3884444390,7789
3884444391,1668
3884444392,1668
3884444393,1668
3884444399,1946139
3884444407,81644223
3884444408,77758478
3884444422,91447303
3884444528,3342169
3884444593,11056
3884444605,1286891
3884444606,2203697
3884444607,2203697
3884444612,41088
3884444613,29497
3884444629,1286891
3884444636,1286891
3884444638,766876
3884444681,2936694
3884444738,798828
3884444739,36092044
3884444742,1802856
3884444769,3309820
3884445010,3342169
3884445043,447979
3884445071,33619
3884445195,11056
3884445235,80976980
3884445253,798828
3884445382,1792
3884445414,766876
3884445603,11056
3884445825,10592585
3884445938,18106243
3884445947,306072
3884446075,3776
3884446086,1532867
3884446090,7795
3884446141,1681
3884446174,2203697
3884446185,7962292
3884446191,164008
3884446192,1286891
3884446196,29497
3884446225,8790
3884446270,659472
3884446292,2498968
3884446338,90411209
3884446482,14668517
3884446493,15112
3884446496,3742961
3884446615,6044
3884446629,2319
3884446791,29622
3884446804,33216895
3884447010,30498
3884447042,7789
3884447051,1038
3884447063,2722154
3884447074,933942
3884447122,
3884447170,2203697
